,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
18,2021-08-11,1.623,1.7,1.59,1.6186,1.623,1.7,1.59,1.6186,23029194.23,23029194.23
19,2021-08-10,1.5322,1.6429,1.5084,1.6217,1.5322,1.6429,1.5084,1.6217,28430460.72,28430460.72
20,2021-08-09,1.41,1.6129,1.3571,1.5316,1.41,1.6129,1.3571,1.5316,32614546.48,32614546.48
21,2021-08-08,1.4982,1.5387,1.3844,1.4109,1.4982,1.5387,1.3844,1.4109,19401088.71,19401088.71
22,2021-08-07,1.4442,1.5466,1.4235,1.4963,1.4442,1.5466,1.4235,1.4963,29589354.65,29589354.65
23,2021-08-06,1.4078,1.462,1.3823,1.4441,1.4078,1.462,1.3823,1.4441,19502375.83,19502375.83
24,2021-08-05,1.4057,1.4152,1.34,1.4078,1.4057,1.4152,1.34,1.4078,17032149.65,17032149.65
25,2021-08-04,1.3545,1.4111,1.3334,1.4059,1.3545,1.4111,1.3334,1.4059,21281697.86,21281697.86
26,2021-08-03,1.386,1.4181,1.28,1.355,1.386,1.4181,1.28,1.355,17452097.04,17452097.04
27,2021-08-02,1.3722,1.4224,1.3392,1.3871,1.3722,1.4224,1.3392,1.3871,18033538.85,18033538.85
28,2021-08-01,1.4421,1.489,1.353,1.3719,1.4421,1.489,1.353,1.3719,24529909.09,24529909.09
29,2021-07-31,1.4427,1.4595,1.4001,1.4413,1.4427,1.4595,1.4001,1.4413,23661312.96,23661312.96
30,2021-07-30,1.3964,1.445,1.3265,1.4417,1.3964,1.445,1.3265,1.4417,30137400.89,30137400.89
31,2021-07-29,1.332,1.51,1.3056,1.3972,1.332,1.51,1.3056,1.3972,63658318.51,63658318.51
32,2021-07-28,1.3482,1.381,1.291,1.3318,1.3482,1.381,1.291,1.3318,26939169.29,26939169.29
33,2021-07-27,1.2876,1.3929,1.223,1.3482,1.2876,1.3929,1.223,1.3482,49376314.84,49376314.84
34,2021-07-26,1.3657,1.4444,1.2595,1.2862,1.3657,1.4444,1.2595,1.2862,52193167.5,52193167.5
35,2021-07-25,1.3002,1.3786,1.2287,1.3652,1.3002,1.3786,1.2287,1.3652,48904655.87,48904655.87
36,2021-07-24,1.2432,1.392,1.2216,1.2988,1.2432,1.392,1.2216,1.2988,55035606.94,55035606.94
37,2021-07-23,1.1235,1.2449,1.103,1.2432,1.1235,1.2449,1.103,1.2432,38535028.2,38535028.2
38,2021-07-22,1.0981,1.1448,1.0656,1.1235,1.0981,1.1448,1.0656,1.1235,24268947.64,24268947.64
39,2021-07-21,0.9952,1.1319,0.9581,1.0972,0.9952,1.1319,0.9581,1.0972,29160127.99,29160127.99
40,2021-07-20,1.0764,1.0912,0.924,0.9953,1.0764,1.0912,0.924,0.9953,24640195.24,24640195.24
41,2021-07-19,1.1854,1.1873,1.0569,1.0748,1.1854,1.1873,1.0569,1.0748,16765284.98,16765284.98
42,2021-07-18,1.1904,1.2494,1.1508,1.1847,1.1904,1.2494,1.1508,1.1847,13698530.16,13698530.16
43,2021-07-17,1.1795,1.2242,1.1549,1.1911,1.1795,1.2242,1.1549,1.1911,19207971.37,19207971.37
44,2021-07-16,1.2521,1.3121,1.1725,1.1797,1.2521,1.3121,1.1725,1.1797,33536953.32,33536953.32
45,2021-07-15,1.3206,1.465,1.1921,1.2506,1.3206,1.465,1.1921,1.2506,79143627.11,79143627.11
46,2021-07-14,1.2188,1.3511,1.1164,1.3206,1.2188,1.3511,1.1164,1.3206,39149765.16,39149765.16
47,2021-07-13,1.305,1.33,1.1817,1.219,1.305,1.33,1.1817,1.219,23760897.54,23760897.54
48,2021-07-12,1.3788,1.3839,1.26,1.3058,1.3788,1.3839,1.26,1.3058,21577479.36,21577479.36
49,2021-07-11,1.2866,1.4074,1.2734,1.3799,1.2866,1.4074,1.2734,1.3799,36335191.28,36335191.28
50,2021-07-10,1.2895,1.378,1.2429,1.2873,1.2895,1.378,1.2429,1.2873,47090978.02,47090978.02
51,2021-07-09,1.2113,1.31,1.1222,1.29,1.2113,1.31,1.1222,1.29,34881871.81,34881871.81
52,2021-07-08,1.4063,1.53,1.1702,1.2108,1.4063,1.53,1.1702,1.2108,68822841.36,68822841.36
53,2021-07-07,1.1755,1.4276,1.152,1.4049,1.1755,1.4276,1.152,1.4049,61627253.92,61627253.92
54,2021-07-06,1.1056,1.2262,1.1047,1.1754,1.1056,1.2262,1.1047,1.1754,19130955.14,19130955.14
55,2021-07-05,1.1701,1.1722,1.0716,1.105,1.1701,1.1722,1.0716,1.105,14738950.63,14738950.63
56,2021-07-04,1.1506,1.2176,1.118,1.1711,1.1506,1.2176,1.118,1.1711,15261451.78,15261451.78
57,2021-07-03,1.1221,1.1868,1.085,1.15,1.1221,1.1868,1.085,1.15,12613736.57,12613736.57
58,2021-07-02,1.1405,1.1588,1.0562,1.1229,1.1405,1.1588,1.0562,1.1229,12783329.02,12783329.02
59,2021-07-01,1.1637,1.2445,1.0802,1.14,1.1637,1.2445,1.0802,1.14,41024983.79,41024983.79
60,2021-06-30,1.0922,1.1647,1.0351,1.1631,1.0922,1.1647,1.0351,1.1631,30674856.68,30674856.68
61,2021-06-29,1.0282,1.1362,1.0252,1.0922,1.0282,1.1362,1.0252,1.0922,21249787.86,21249787.86
62,2021-06-28,1.0049,1.0401,0.9766,1.0293,1.0049,1.0401,0.9766,1.0293,15653149.76,15653149.76
63,2021-06-27,0.953,1.0051,0.928,1.0044,0.953,1.0051,0.928,1.0044,11668122.16,11668122.16
64,2021-06-26,0.9421,0.9874,0.8905,0.953,0.9421,0.9874,0.8905,0.953,14848718.65,14848718.65
65,2021-06-25,1.0743,1.1132,0.9304,0.9419,1.0743,1.1132,0.9304,0.9419,21878220.98,21878220.98
66,2021-06-24,1.0453,1.08,0.971,1.0742,1.0453,1.08,0.971,1.0742,20922532.76,20922532.76
67,2021-06-23,0.9181,1.0867,0.8752,1.046,0.9181,1.0867,0.8752,1.046,31446812.0,31446812.0
68,2021-06-22,0.937,1.0107,0.7651,0.9181,0.937,1.0107,0.7651,0.9181,49949523.3,49949523.3
69,2021-06-21,1.2495,1.2646,0.9317,0.9377,1.2495,1.2646,0.9317,0.9377,38645516.29,38645516.29
70,2021-06-20,1.2379,1.2714,1.1376,1.2491,1.2379,1.2714,1.1376,1.2491,16004148.1,16004148.1
71,2021-06-19,1.2821,1.299,1.2331,1.238,1.2821,1.299,1.2331,1.238,10243914.25,10243914.25
72,2021-06-18,1.401,1.4023,1.2236,1.2805,1.401,1.4023,1.2236,1.2805,18131726.17,18131726.17
73,2021-06-17,1.3982,1.4963,1.3723,1.401,1.3982,1.4963,1.3723,1.401,21442802.89,21442802.89
74,2021-06-16,1.4007,1.544,1.3517,1.3984,1.4007,1.544,1.3517,1.3984,44701996.78,44701996.78
75,2021-06-15,1.4268,1.4871,1.3692,1.4015,1.4268,1.4871,1.3692,1.4015,25312181.38,25312181.38
76,2021-06-14,1.3058,1.507,1.2694,1.4269,1.3058,1.507,1.2694,1.4269,37866362.83,37866362.83
77,2021-06-13,1.2373,1.35,1.1971,1.3056,1.2373,1.35,1.1971,1.3056,18334945.56,18334945.56
78,2021-06-12,1.2996,1.3389,1.1536,1.237,1.2996,1.3389,1.1536,1.237,31590762.02,31590762.02
79,2021-06-11,1.2923,1.5774,1.245,1.3013,1.2923,1.5774,1.245,1.3013,61429747.14,61429747.14
80,2021-06-10,1.3712,1.3818,1.2485,1.2924,1.3712,1.3818,1.2485,1.2924,15461080.78,15461080.78
81,2021-06-09,1.3295,1.3735,1.235,1.3708,1.3295,1.3735,1.235,1.3708,22342641.51,22342641.51
82,2021-06-08,1.336,1.371,1.1481,1.3308,1.336,1.371,1.1481,1.3308,26916982.47,26916982.47
83,2021-06-07,1.4792,1.5225,1.3189,1.3376,1.4792,1.5225,1.3189,1.3376,17138150.04,17138150.04
84,2021-06-06,1.454,1.5187,1.4411,1.4787,1.454,1.5187,1.4411,1.4787,11044166.33,11044166.33
85,2021-06-05,1.4996,1.597,1.396,1.4541,1.4996,1.597,1.396,1.4541,22772309.11,22772309.11
86,2021-06-04,1.6491,1.72,1.4114,1.5,1.6491,1.72,1.4114,1.5,33507240.41,33507240.41
87,2021-06-03,1.5794,1.695,1.5359,1.65,1.5794,1.695,1.5359,1.65,27315691.27,27315691.27
88,2021-06-02,1.5701,1.646,1.5231,1.5794,1.5701,1.646,1.5231,1.5794,24686316.15,24686316.15
89,2021-06-01,1.6251,1.7172,1.545,1.5695,1.6251,1.7172,1.545,1.5695,34525285.15,34525285.15
90,2021-05-31,1.5256,1.6582,1.4287,1.6258,1.5256,1.6582,1.4287,1.6258,61863866.81,61863866.81
91,2021-05-30,1.351,1.75,1.2351,1.5276,1.351,1.75,1.2351,1.5276,106256635.37,106256635.37
92,2021-05-29,1.428,1.4811,1.2289,1.3524,1.428,1.4811,1.2289,1.3524,43514010.57,43514010.57
93,2021-05-28,1.7284,1.7464,1.3288,1.4282,1.7284,1.7464,1.3288,1.4282,73226030.36,73226030.36
94,2021-05-27,1.9309,2.0357,1.6529,1.7274,1.9309,2.0357,1.6529,1.7274,91245402.68,91245402.68
95,2021-05-26,1.2382,2.0557,1.2005,1.9309,1.2382,2.0557,1.2005,1.9309,129412710.95,129412710.95
96,2021-05-25,1.2644,1.3113,1.085,1.2377,1.2644,1.3113,1.085,1.2377,38888971.58,38888971.58
97,2021-05-24,0.9424,1.35,0.9121,1.2648,0.9424,1.35,0.9121,1.2648,68064658.54,68064658.54
98,2021-05-23,1.1855,1.2233,0.7347,0.9434,1.1855,1.2233,0.7347,0.9434,56541168.01,56541168.01
99,2021-05-22,1.279,1.2953,1.1123,1.1846,1.279,1.2953,1.1123,1.1846,27559001.74,27559001.74
100,2021-05-21,1.4837,1.593,1.0561,1.2778,1.4837,1.593,1.0561,1.2778,45740723.65,45740723.65
101,2021-05-20,1.1943,1.6,1.03,1.4842,1.1943,1.6,1.03,1.4842,55925250.25,55925250.25
102,2021-05-19,1.8908,1.9374,0.8629,1.1943,1.8908,1.9374,0.8629,1.1943,68567024.69,68567024.69
103,2021-05-18,1.7968,2.0208,1.7695,1.8901,1.7968,2.0208,1.7695,1.8901,26071642.56,26071642.56
104,2021-05-17,1.9687,2.0222,1.7177,1.7986,1.9687,2.0222,1.7177,1.7986,25964533.56,25964533.56
105,2021-05-16,1.95,2.1597,1.8031,1.9709,1.95,2.1597,1.8031,1.9709,23510223.9,23510223.9
106,2021-05-15,2.1248,2.1487,1.9342,1.9524,2.1248,2.1487,1.9342,1.9524,17847076.76,17847076.76
107,2021-05-14,2.0572,2.18,2.0358,2.1229,2.0572,2.18,2.0358,2.1229,15928857.21,15928857.21
108,2021-05-13,2.0199,2.1805,1.8713,2.0556,2.0199,2.1805,1.8713,2.0556,30565312.06,30565312.06
109,2021-05-12,2.3268,2.61,1.9894,2.0252,2.3268,2.61,1.9894,2.0252,42878900.1,42878900.1
110,2021-05-11,2.2001,2.349,2.1388,2.3288,2.2001,2.349,2.1388,2.3288,21318018.72,21318018.72
111,2021-05-10,2.435,2.5043,2.0208,2.198,2.435,2.5043,2.0208,2.198,23624098.97,23624098.97
112,2021-05-09,2.4654,2.4821,2.3207,2.4349,2.4654,2.4821,2.3207,2.4349,16344345.66,16344345.66
113,2021-05-08,2.4887,2.5909,2.4231,2.4664,2.4887,2.5909,2.4231,2.4664,20111610.05,20111610.05
114,2021-05-07,2.4762,2.7198,2.4013,2.4889,2.4762,2.7198,2.4013,2.4889,37438464.89,37438464.89
115,2021-05-06,2.5858,2.594,2.394,2.4748,2.5858,2.594,2.394,2.4748,25276393.52,25276393.52
116,2021-05-05,2.322,2.6278,2.3,2.586,2.322,2.6278,2.3,2.586,28526364.96,28526364.96
117,2021-05-04,2.619,2.6269,2.284,2.322,2.619,2.6269,2.284,2.322,32814629.49,32814629.49
118,2021-05-03,2.6279,2.74,2.586,2.6177,2.6279,2.74,2.586,2.6177,25059749.08,25059749.08
119,2021-05-02,2.7194,2.7292,2.5854,2.6259,2.7194,2.7292,2.5854,2.6259,19248986.33,19248986.33
120,2021-05-01,2.7652,2.828,2.6521,2.719,2.7652,2.828,2.6521,2.719,22589782.7,22589782.7
121,2021-04-30,2.642,2.8,2.5647,2.7652,2.642,2.8,2.5647,2.7652,30856455.11,30856455.11
122,2021-04-29,2.7347,2.866,2.5156,2.6408,2.7347,2.866,2.5156,2.6408,44687698.86,44687698.86
123,2021-04-28,2.6007,2.7861,2.3559,2.7347,2.6007,2.7861,2.3559,2.7347,52054319.22,52054319.22
124,2021-04-27,2.5403,2.65,2.4633,2.6009,2.5403,2.65,2.4633,2.6009,29291792.78,29291792.78
125,2021-04-26,2.0326,2.5529,2.0036,2.5401,2.0326,2.5529,2.0036,2.5401,44593284.91,44593284.91
126,2021-04-25,2.01662,2.2339,1.922,2.0313,2.01662,2.2339,1.922,2.0313,19767118.36,19767118.36
127,2021-04-24,2.24433,2.25617,1.98822,2.01978,2.24433,2.25617,1.98822,2.01978,21937309.6,21937309.6
128,2021-04-23,2.21233,2.29667,1.69341,2.24075,2.21233,2.29667,1.69341,2.24075,57724319.9,57724319.9
129,2021-04-22,2.47617,2.57152,2.175,2.21121,2.47617,2.57152,2.175,2.21121,36825723.0,36825723.0
130,2021-04-21,2.56489,2.8,2.45366,2.47423,2.56489,2.8,2.45366,2.47423,38195596.6,38195596.6
131,2021-04-20,2.39527,2.6194,2.1499,2.56832,2.39527,2.6194,2.1499,2.56832,34682257.1,34682257.1
132,2021-04-19,2.69255,2.8,2.37155,2.39609,2.69255,2.8,2.37155,2.39609,26465222.4,26465222.4
133,2021-04-18,2.95997,2.98899,2.15382,2.69255,2.95997,2.98899,2.15382,2.69255,38757168.1,38757168.1
134,2021-04-17,3.00765,3.15418,2.93333,2.96076,3.00765,3.15418,2.93333,2.96076,29194764.7,29194764.7
135,2021-04-16,3.16855,3.1959,2.83448,3.00779,3.16855,3.1959,2.83448,3.00779,35625673.1,35625673.1
136,2021-04-15,2.90465,3.27,2.86561,3.16843,2.90465,3.27,2.86561,3.16843,40681567.8,40681567.8
137,2021-04-14,3.07495,3.0959,2.78226,2.90658,3.07495,3.0959,2.78226,2.90658,33120543.4,33120543.4
138,2021-04-13,2.99728,3.22892,2.95131,3.07597,2.99728,3.22892,2.95131,3.07597,40288839.6,40288839.6
139,2021-04-12,3.11766,3.16161,2.91,2.99944,3.11766,3.16161,2.91,2.99944,37227365.5,37227365.5
140,2021-04-11,3.21909,3.2961,2.99474,3.11876,3.21909,3.2961,2.99474,3.11876,55364579.9,55364579.9
141,2021-04-10,3.42587,3.57,3.14,3.21942,3.42587,3.57,3.14,3.21942,98978547.0,98978547.0
142,2021-04-09,3.24217,4.0,3.1097,3.42571,3.24217,4.0,3.1097,3.42571,214684706.0,214684706.0
143,2021-04-08,2.83633,3.47436,2.57656,3.24217,2.83633,3.47436,2.57656,3.24217,221272675.5,221272675.5
144,2021-04-07,2.31853,2.878,2.028,2.83,2.31853,2.878,2.028,2.83,155233152.3,155233152.3
145,2021-04-06,2.46501,2.49197,2.30001,2.31994,2.46501,2.49197,2.30001,2.31994,43299455.3,43299455.3
