,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
174,2021-01-29,21.8921,22.8761,21.8526,22.3086,21.8921,22.8761,21.8526,22.3086,1136239.9,1136239.9
175,2021-01-28,21.4197,22.0869,21.3011,21.8988,21.4197,22.0869,21.3011,21.8988,663617.54,663617.54
176,2021-01-27,22.2,22.2239,21.193,21.42,22.2,22.2239,21.193,21.42,1006804.38,1006804.38
177,2021-01-26,22.4278,22.75,21.8,22.1876,22.4278,22.75,21.8,22.1876,856507.16,856507.16
178,2021-01-25,22.7029,23.0362,22.359,22.4279,22.7029,23.0362,22.359,22.4279,929176.03,929176.03
179,2021-01-24,22.7051,23.1669,22.4088,22.7027,22.7051,23.1669,22.4088,22.7027,996202.15,996202.15
180,2021-01-23,22.2926,23.5735,22.13,22.6979,22.2926,23.5735,22.13,22.6979,1758652.81,1758652.81
181,2021-01-22,21.3251,23.3054,20.7176,22.2845,21.3251,23.3054,20.7176,22.2845,2190609.41,2190609.41
182,2021-01-21,22.3399,22.7194,20.9083,21.3251,22.3399,22.7194,20.9083,21.3251,1090302.7,1090302.7
183,2021-01-20,22.6481,23.1255,21.7,22.339,22.6481,23.1255,21.7,22.339,1313276.86,1313276.86
184,2021-01-19,23.7654,24.2885,22.6451,22.6578,23.7654,24.2885,22.6451,22.6578,1392163.3,1392163.3
185,2021-01-18,24.3355,24.9271,23.51,23.7605,24.3355,24.9271,23.51,23.7605,1575697.57,1575697.57
186,2021-01-17,22.8426,26.1297,22.4001,24.3442,22.8426,26.1297,22.4001,24.3442,3324552.24,3324552.24
187,2021-01-16,21.5391,25.0384,21.5163,22.8433,21.5391,25.0384,21.5163,22.8433,2154282.19,2154282.19
188,2021-01-15,21.5778,22.2463,21.3222,21.5435,21.5778,22.2463,21.3222,21.5435,821873.19,821873.19
189,2021-01-14,21.7131,22.3102,21.3824,21.5738,21.7131,22.3102,21.3824,21.5738,773935.26,773935.26
190,2021-01-13,21.0435,21.9099,20.9602,21.7131,21.0435,21.9099,20.9602,21.7131,563074.33,563074.33
191,2021-01-12,21.6451,21.929,20.941,21.0413,21.6451,21.929,20.941,21.0413,813438.12,813438.12
192,2021-01-11,23.4136,23.5433,20.9158,21.6398,23.4136,23.5433,20.9158,21.6398,1484914.44,1484914.44
193,2021-01-10,22.005,24.3442,22.005,23.4251,22.005,24.3442,22.005,23.4251,2178920.9,2178920.9
194,2021-01-09,21.6045,22.6,21.34,22.0071,21.6045,22.6,21.34,22.0071,611335.11,611335.11
195,2021-01-08,22.0566,22.2902,20.8888,21.5989,22.0566,22.2902,20.8888,21.5989,737513.43,737513.43
196,2021-01-07,21.9407,22.967,21.7943,22.0598,21.9407,22.967,21.7943,22.0598,1291722.6,1291722.6
197,2021-01-06,21.6039,22.5778,21.5218,21.9407,21.6039,22.5778,21.5218,21.9407,953691.78,953691.78
198,2021-01-05,21.4015,22.4576,21.0014,21.6019,21.4015,22.4576,21.0014,21.6019,1083908.33,1083908.33
199,2021-01-04,21.4398,22.98,20.9816,21.4059,21.4398,22.98,20.9816,21.4059,1303846.94,1303846.94
200,2021-01-03,21.7669,21.9999,20.9397,21.4253,21.7669,21.9999,20.9397,21.4253,1149838.47,1149838.47
201,2021-01-02,22.2144,23.2285,21.3368,21.7766,22.2144,23.2285,21.3368,21.7766,1085360.74,1085360.74
202,2021-01-01,24.3356,25.0,21.8948,22.2169,24.3356,25.0,21.8948,22.2169,1975066.69,1975066.69
203,2020-12-31,21.5175,26.2,21.0867,24.3284,21.5175,26.2,21.0867,24.3284,1980304.58,1980304.58
204,2020-12-30,20.4486,22.0122,20.2212,21.5173,20.4486,22.0122,20.2212,21.5173,1012089.23,1012089.23
205,2020-12-29,21.9946,22.2755,19.959,20.4405,21.9946,22.2755,19.959,20.4405,1136091.54,1136091.54
206,2020-12-28,22.2373,23.1026,21.9515,21.9937,22.2373,23.1026,21.9515,21.9937,583942.93,583942.93
207,2020-12-27,23.5656,23.6979,22.2223,22.236,23.5656,23.6979,22.2223,22.236,712076.66,712076.66
208,2020-12-26,24.3496,24.3785,23.4349,23.5652,24.3496,24.3785,23.4349,23.5652,318833.86,318833.86
209,2020-12-25,23.683,24.5903,23.12,24.349,23.683,24.5903,23.12,24.349,1254489.78,1254489.78
210,2020-12-24,22.3349,24.4495,21.8151,23.6991,22.3349,24.4495,21.8151,23.6991,952827.63,952827.63
211,2020-12-23,24.6215,25.0122,21.2126,22.3358,24.6215,25.0122,21.2126,22.3358,1171948.67,1171948.67
212,2020-12-22,24.992,25.5892,24.4,24.6213,24.992,25.5892,24.4,24.6213,1231062.98,1231062.98
213,2020-12-21,28.3897,28.3967,23.8392,24.9963,28.3897,28.3967,23.8392,24.9963,1351069.74,1351069.74
214,2020-12-20,28.1994,28.4891,27.9342,28.3891,28.1994,28.4891,27.9342,28.3891,260830.23,260830.23
215,2020-12-19,28.4601,28.8968,28.0806,28.2008,28.4601,28.8968,28.0806,28.2008,504450.37,504450.37
216,2020-12-18,28.4366,28.8596,28.3101,28.4577,28.4366,28.8596,28.3101,28.4577,352202.43,352202.43
